04/16/24 09:40:56 AM,0,425,21.5,19,315,21.1,21
04/16/24 10:56:39 AM,0,368,21.2,5,262,20.9,5
04/16/24 10:56:44 AM,0,369,21.2,5,261,20.9,5
04/16/24 10:56:49 AM,0,368,21.2,5,261,21,5
04/16/24 10:56:54 AM,0,369,21.2,5,260,20.9,5
04/16/24 10:56:59 AM,0,370,21.2,5,259,21,5
04/16/24 10:57:04 AM,0,370,21.2,5,256,20.9,5
04/16/24 10:57:09 AM,0,369,21.2,5,256,20.9,5
04/16/24 10:57:14 AM,0,366,21.2,5,257,21,5
04/16/24 10:57:19 AM,0,361,21.2,5,262,21,5
04/16/24 10:57:25 AM,0,360,21.2,5,268,20.9,5
04/16/24 10:57:30 AM,0,359,21.2,5,270,20.9,5
04/16/24 10:57:35 AM,0,359,21.3,5,270,20.9,5
04/16/24 10:57:40 AM,0,360,21.2,5,265,20.9,5
04/16/24 10:57:45 AM,0,362,21.2,5,258,21,5
04/16/24 10:57:50 AM,0,366,21.2,5,255,20.9,5
04/16/24 10:57:55 AM,0,366,21.2,5,250,21,5
04/16/24 10:58:00 AM,0,370,21.2,5,248,20.9,5
04/16/24 10:58:05 AM,0,372,21.2,5,248,20.9,5
04/16/24 10:58:10 AM,0,373,21.2,5,250,20.9,5
04/16/24 10:58:15 AM,0,373,21.2,5,252,21,5
04/16/24 10:58:20 AM,0,372,21.2,5,252,21,5
04/16/24 10:58:25 AM,0,372,21.2,5,254,20.9,5
04/16/24 10:58:30 AM,0,370,21.2,5,256,20.9,5
04/16/24 10:58:36 AM,0,369,21.2,5,258,21,5
04/16/24 10:58:41 AM,0,368,21.2,5,260,21,5
04/16/24 10:58:46 AM,0,367,21.2,5,261,20.9,5
04/16/24 10:58:51 AM,0,366,21.2,5,260,20.9,5
04/16/24 10:58:56 AM,0,365,21.2,5,258,20.9,5
04/16/24 10:59:01 AM,0,365,21.3,5,255,20.9,5
04/16/24 10:59:06 AM,0,365,21.2,5,254,20.9,5
04/16/24 10:59:11 AM,0,365,21.2,5,253,20.9,5
04/16/24 10:59:16 AM,0,366,21.2,5,252,20.9,5
04/16/24 10:59:21 AM,0,366,21.2,5,252,20.9,5
04/16/24 10:59:26 AM,0,366,21.2,5,251,21,5
04/16/24 10:59:31 AM,0,366,21.2,5,252,21,5
04/16/24 10:59:36 AM,0,364,21.2,5,253,20.9,5
04/16/24 10:59:41 AM,0,364,21.2,5,254,20.9,5
04/16/24 10:59:47 AM,0,364,21.2,5,258,21,5
04/16/24 10:59:52 AM,0,366,21.2,5,261,20.9,5
04/16/24 10:59:57 AM,0,368,21.2,5,261,20.9,5
04/16/24 11:00:02 AM,0,370,21.2,5,262,20.9,5
04/16/24 11:00:07 AM,0,368,21.2,5,260,21,5
04/16/24 11:00:12 AM,0,366,21.3,5,259,20.8,5
04/16/24 11:00:17 AM,0,364,21.2,5,259,20.9,5
04/16/24 11:00:22 AM,0,361,21.2,5,260,20.9,5
04/16/24 11:00:27 AM,0,359,21.2,5,261,20.9,5
04/16/24 11:00:32 AM,0,360,21.2,5,264,20.9,5
04/16/24 11:00:37 AM,0,361,21.2,5,265,20.9,5
04/16/24 11:00:42 AM,0,363,21.2,5,266,20.9,5
04/16/24 11:00:47 AM,0,364,21.2,5,266,20.9,5
04/16/24 11:00:52 AM,0,365,21.2,5,268,20.9,5
04/16/24 11:00:57 AM,0,367,21.2,5,269,20.9,5
04/16/24 11:01:03 AM,0,369,21.2,5,268,20.9,5
04/16/24 11:01:08 AM,0,370,21.2,5,265,20.9,5
04/16/24 11:01:13 AM,0,371,21.2,5,262,20.8,5
04/16/24 11:01:18 AM,0,369,21.2,5,257,20.9,5
04/16/24 11:01:23 AM,0,367,21.2,5,255,20.9,5
04/16/24 11:01:28 AM,0,364,21.2,5,257,20.9,5
04/16/24 11:01:33 AM,0,363,21.2,5,260,20.9,5
04/16/24 11:01:38 AM,0,363,21.2,5,266,21,5
04/16/24 11:01:43 AM,0,365,21.2,5,269,20.9,5
04/16/24 11:01:48 AM,0,365,21.2,5,268,20.9,5
04/16/24 11:01:53 AM,0,366,21.1,5,265,20.9,5
04/16/24 11:01:58 AM,0,363,21.2,5,262,21,5
04/16/24 11:02:03 AM,0,361,21.2,5,260,20.9,5
04/16/24 11:02:08 AM,0,360,21.2,5,260,20.9,5
04/16/24 11:02:14 AM,0,358,21.2,5,259,21,5
04/16/24 11:02:19 AM,0,358,21.2,5,258,20.9,5
04/16/24 11:02:24 AM,0,357,21.2,5,257,20.9,5
04/16/24 11:02:29 AM,0,357,21.2,5,255,20.9,5
04/16/24 11:02:34 AM,0,357,21.2,5,253,20.9,5
04/16/24 11:02:39 AM,0,360,21.2,5,254,20.9,5
04/16/24 11:02:44 AM,0,361,21.1,5,255,20.9,5
04/16/24 11:02:49 AM,0,364,21.2,5,255,20.9,5
04/16/24 11:02:54 AM,0,365,21.2,5,256,20.9,5
04/16/24 11:02:59 AM,0,364,21.2,5,257,20.9,5
04/16/24 11:03:04 AM,0,363,21.2,5,258,20.9,5
04/16/24 11:03:09 AM,0,362,21.2,5,259,20.9,5
04/16/24 11:03:14 AM,0,362,21.2,5,259,20.9,5
04/16/24 11:03:19 AM,0,363,21.2,5,257,20.9,5
04/16/24 11:03:25 AM,0,364,21.1,5,255,20.8,5
04/16/24 11:03:30 AM,0,364,21.2,5,253,20.9,5
04/16/24 11:03:35 AM,0,362,21.2,5,253,20.9,5
04/16/24 11:03:40 AM,0,361,21.2,5,254,20.9,5
04/16/24 11:03:45 AM,0,362,21.2,5,255,20.8,5
04/16/24 11:03:50 AM,0,362,21.2,5,257,20.9,5
04/16/24 11:03:55 AM,0,361,21.1,5,257,21,5
04/16/24 11:04:00 AM,0,361,21.2,5,261,20.8,5
04/16/24 11:04:05 AM,0,359,21.2,5,264,20.9,5
04/16/24 11:04:10 AM,0,358,21.2,5,264,20.9,5
04/16/24 11:04:15 AM,0,359,21.2,5,264,20.8,5
04/16/24 11:04:20 AM,0,361,21.2,5,262,21,5
04/16/24 11:04:25 AM,0,363,21.2,5,260,20.9,5
04/16/24 11:04:30 AM,0,363,21.2,5,259,20.9,5
04/16/24 11:04:36 AM,0,362,21.1,5,262,20.9,5
04/16/24 11:04:41 AM,0,359,21.2,5,263,20.9,5
04/16/24 11:04:46 AM,0,360,21.2,5,268,20.9,5
04/16/24 11:04:51 AM,0,361,21.2,5,267,20.9,5
04/16/24 11:04:56 AM,0,365,21.2,5,265,20.9,5
04/16/24 11:05:01 AM,0,368,21.2,5,262,20.9,5
04/16/24 11:05:06 AM,0,369,21.2,5,261,20.9,5
04/16/24 11:05:11 AM,0,366,21.2,5,262,20.9,5
04/16/24 11:05:16 AM,0,362,21.1,5,264,20.9,5
04/16/24 11:05:21 AM,0,361,21.2,5,266,20.9,5
04/16/24 11:05:26 AM,0,361,21.2,5,266,20.9,5
04/16/24 11:05:31 AM,0,364,21.2,5,265,20.9,5
04/16/24 11:05:36 AM,0,365,21.2,5,263,20.9,5
04/16/24 11:05:41 AM,0,365,21.2,5,261,20.9,5
04/16/24 11:05:46 AM,0,363,21.2,5,261,20.9,5
04/16/24 11:05:52 AM,0,362,21.2,5,260,20.9,5
04/16/24 11:05:57 AM,0,359,21.2,5,258,20.9,5
04/16/24 11:06:02 AM,0,359,21.2,5,257,20.9,5
04/16/24 11:06:07 AM,0,360,21.2,5,254,20.8,5
04/16/24 11:06:12 AM,0,364,21.1,5,252,20.9,5
04/16/24 11:06:17 AM,0,366,21.2,5,252,20.9,5
04/16/24 11:06:22 AM,0,367,21.1,5,254,20.8,5
04/16/24 11:06:27 AM,0,366,21.2,5,258,20.9,5
04/16/24 11:06:32 AM,0,365,21.2,5,260,20.9,5
04/16/24 11:06:37 AM,0,364,21.2,5,262,20.8,5
04/16/24 11:06:42 AM,0,363,21.2,5,264,20.9,5
04/16/24 11:06:47 AM,0,361,21.1,5,264,20.8,5
04/16/24 11:06:52 AM,0,360,21.2,5,265,20.9,5
04/16/24 11:06:57 AM,0,359,21.2,5,267,20.9,5
04/16/24 11:07:03 AM,0,358,21.2,5,268,20.9,5
04/16/24 11:07:08 AM,0,359,21.2,5,268,20.9,5
04/16/24 11:07:13 AM,0,361,21.2,5,266,20.9,5
04/16/24 11:07:18 AM,0,365,21.2,5,261,20.9,5
04/16/24 11:07:23 AM,0,368,21.1,5,258,20.9,5
04/16/24 11:07:28 AM,0,368,21.2,5,253,20.8,5
04/16/24 11:07:33 AM,0,366,21.1,5,250,20.9,5
04/16/24 11:07:38 AM,0,363,21.2,5,251,20.9,5
04/16/24 11:07:43 AM,0,363,21.2,5,254,20.9,5
04/16/24 11:07:48 AM,0,364,21.1,5,257,20.9,5
04/16/24 11:07:53 AM,0,369,21.1,5,259,20.9,5
04/16/24 11:07:58 AM,0,371,21.2,5,262,20.8,5
04/16/24 11:08:03 AM,0,376,21,5,263,20.9,5
04/16/24 11:08:08 AM,0,378,21.2,5,264,20.9,5
04/16/24 11:08:14 AM,0,378,21.2,5,264,20.9,5
04/16/24 11:08:19 AM,0,377,21.3,5,263,21,5
04/16/24 11:08:24 AM,0,375,21.2,5,263,20.9,5
04/16/24 11:08:29 AM,0,370,21.2,5,262,20.9,5
04/16/24 11:08:34 AM,0,368,21.2,5,260,20.9,5
04/16/24 11:08:39 AM,0,365,21.2,5,260,20.9,5
04/16/24 11:08:44 AM,0,364,21.2,5,259,20.9,5
04/16/24 11:08:49 AM,0,364,21.2,5,259,20.9,5
04/16/24 11:08:54 AM,0,365,21.2,5,261,20.9,5
04/16/24 11:08:59 AM,0,363,21.2,5,262,20.8,5
04/16/24 11:09:04 AM,0,363,21.2,5,260,20.9,5
04/16/24 11:09:09 AM,0,360,21.2,5,258,20.9,5
04/16/24 11:09:14 AM,0,358,21.1,5,257,21,5
04/16/24 11:09:19 AM,0,357,21.2,5,255,20.9,5
04/16/24 11:09:24 AM,0,359,21.2,5,256,20.9,5
04/16/24 11:09:30 AM,0,362,21.2,5,257,20.9,5
04/16/24 11:09:35 AM,0,364,21.2,5,260,20.9,5
04/16/24 11:09:40 AM,0,367,21.1,5,266,20.9,5
04/16/24 11:09:45 AM,0,368,21.1,5,268,20.8,5
04/16/24 11:09:50 AM,0,368,21.2,5,269,20.8,5
04/16/24 11:09:55 AM,0,368,21.1,5,271,20.9,5
04/16/24 11:10:00 AM,0,367,21.2,5,272,20.9,5
04/16/24 11:10:05 AM,0,366,21.2,5,270,20.9,5
04/16/24 11:10:10 AM,0,365,21.3,5,270,20.8,5
04/16/24 11:10:15 AM,0,366,21.2,5,270,20.8,5
04/16/24 11:10:20 AM,0,367,21.2,5,268,20.8,5
04/16/24 11:10:25 AM,0,368,21.2,5,265,20.9,5
04/16/24 11:10:30 AM,0,370,21.2,5,262,20.9,5
04/16/24 11:10:35 AM,0,370,21.2,5,259,21,5
04/16/24 11:10:41 AM,0,370,21.2,5,256,20.9,5
04/16/24 11:10:46 AM,0,367,21.2,5,256,20.9,5
04/16/24 11:10:51 AM,0,362,21.1,5,256,20.9,5
04/16/24 11:10:56 AM,0,361,21.2,5,258,21,5
04/16/24 11:11:01 AM,0,360,21.2,5,264,20.8,5
04/16/24 11:11:06 AM,0,360,21.2,5,265,20.9,5
04/16/24 11:11:11 AM,0,361,21.1,5,266,20.9,5
04/16/24 11:11:16 AM,0,363,21.1,5,266,20.9,5
04/16/24 11:11:21 AM,0,367,21.1,5,264,20.9,5
04/16/24 11:11:26 AM,0,368,21.2,5,261,20.9,5
04/16/24 11:11:31 AM,0,369,21.1,5,261,20.8,5
04/16/24 11:11:36 AM,0,369,21.2,5,261,20.9,5
04/16/24 11:11:41 AM,0,368,21.1,5,264,20.9,5
04/16/24 11:11:46 AM,0,369,21.2,5,266,20.9,5
04/16/24 11:11:52 AM,0,371,21.2,5,268,21,5
04/16/24 11:11:57 AM,0,374,21.1,5,268,20.9,5
04/16/24 11:12:02 AM,0,376,21.2,5,267,20.9,5
04/16/24 11:12:07 AM,0,377,21.1,5,267,20.8,5
04/16/24 11:12:12 AM,0,375,21.2,5,267,20.9,5
04/16/24 11:12:17 AM,0,372,21.2,5,265,20.9,5
04/16/24 11:12:22 AM,0,365,21.1,5,265,20.8,5
04/16/24 11:12:27 AM,0,361,21.2,5,264,20.9,5
04/16/24 11:12:32 AM,0,360,21.2,5,264,20.9,5
04/16/24 11:12:37 AM,0,361,21.1,5,267,20.8,5
04/16/24 11:12:42 AM,0,366,21.2,5,268,20.8,5
04/16/24 11:12:47 AM,0,368,21.2,5,270,20.9,5
04/16/24 11:12:52 AM,0,371,21.1,5,271,21,5
04/16/24 11:12:57 AM,0,370,21.2,5,270,20.9,5
04/16/24 11:13:03 AM,0,369,21.2,5,268,21,5
04/16/24 11:13:08 AM,0,366,21.2,5,266,20.9,5
04/16/24 11:13:13 AM,0,363,21.1,5,264,20.9,5
04/16/24 11:13:18 AM,0,361,21.1,5,262,20.8,5
04/16/24 11:13:23 AM,0,359,21.2,5,261,20.9,5
04/16/24 11:13:28 AM,0,359,21.2,5,261,20.9,5
04/16/24 11:13:33 AM,0,359,21.2,5,262,20.9,5
04/16/24 11:13:38 AM,0,360,21.2,5,263,20.9,5
04/16/24 11:13:43 AM,0,362,21.2,5,263,20.9,5
04/16/24 11:13:48 AM,0,365,21.2,5,264,20.8,5
04/16/24 11:13:53 AM,0,366,21.2,5,264,20.9,5
04/16/24 11:13:58 AM,0,367,21.2,5,265,20.9,5
04/16/24 11:14:03 AM,0,367,21.2,5,266,20.8,5
04/16/24 11:14:08 AM,0,366,21.2,5,265,20.9,5
04/16/24 11:14:13 AM,0,364,21.2,5,262,20.9,5
04/16/24 11:14:19 AM,0,364,21.2,5,260,21,5
04/16/24 11:14:24 AM,0,364,21.2,5,256,21,5
04/16/24 11:14:29 AM,0,366,21.1,5,255,21,5
04/16/24 11:14:34 AM,0,370,21.2,5,255,20.9,5
04/16/24 11:14:39 AM,0,372,21.2,5,256,20.8,5
04/16/24 11:14:44 AM,0,375,21.2,5,258,20.8,5
04/16/24 11:14:49 AM,0,375,21.2,5,260,21,5
04/16/24 11:14:54 AM,0,374,21.2,5,260,20.9,5
04/16/24 11:14:59 AM,0,372,21.1,5,259,20.9,5
04/16/24 11:15:04 AM,0,370,21.1,5,258,21,5
04/16/24 11:15:09 AM,0,369,21.2,5,255,20.9,5
04/16/24 11:15:14 AM,0,368,21.2,5,257,20.8,5
04/16/24 11:15:19 AM,0,367,21.2,5,258,20.9,5
04/16/24 11:15:24 AM,0,368,21.2,5,262,20.8,5
04/16/24 11:15:30 AM,0,368,21.2,5,265,20.8,5
04/16/24 11:15:35 AM,0,370,21.1,5,266,20.9,5
04/16/24 11:15:40 AM,0,372,21.2,5,264,20.9,5
04/16/24 11:15:45 AM,0,373,21.2,5,262,20.9,5
04/16/24 11:15:50 AM,0,374,21.2,5,261,21,5
04/16/24 11:15:55 AM,0,375,21.2,5,260,20.9,5
04/16/24 11:16:00 AM,0,376,21.2,5,261,20.9,5
04/16/24 11:16:05 AM,0,375,21.2,5,264,20.8,5
04/16/24 11:16:10 AM,0,375,21.1,5,264,20.8,5
04/16/24 11:16:15 AM,0,374,21.2,5,265,20.9,5
04/16/24 11:16:20 AM,0,372,21.2,5,264,20.9,5
04/16/24 11:16:25 AM,0,370,21.2,5,263,20.9,5
04/16/24 11:16:30 AM,0,368,21.2,5,261,20.9,5
04/16/24 11:16:35 AM,0,362,21.2,5,260,20.8,5
04/16/24 11:16:41 AM,0,359,21.2,5,260,20.8,5
04/16/24 11:16:46 AM,0,357,21.2,5,260,20.8,5
04/16/24 11:16:51 AM,0,357,21.2,5,260,20.8,5
04/16/24 11:16:56 AM,0,360,21.1,5,260,21,5
04/16/24 11:17:01 AM,0,362,21.2,5,261,20.8,5
04/16/24 11:17:06 AM,0,367,21.2,5,263,20.8,5
04/16/24 11:17:11 AM,0,369,21.2,5,264,20.9,5
04/16/24 11:17:16 AM,0,370,21.1,5,268,20.8,5
04/16/24 11:17:21 AM,0,370,21.1,5,269,20.9,5
04/16/24 11:17:26 AM,0,369,21.2,5,269,20.9,5
04/16/24 11:17:31 AM,0,370,21.2,5,268,21,5
04/16/24 11:17:36 AM,0,369,21.1,5,264,20.9,5
04/16/24 11:17:41 AM,0,369,21.1,5,261,21,5
04/16/24 11:17:46 AM,0,367,21.1,5,256,20.9,5
04/16/24 11:17:51 AM,0,364,21.1,5,251,20.9,5
04/16/24 11:17:57 AM,0,362,21.2,5,251,20.8,5
04/16/24 11:18:02 AM,0,362,21.2,5,252,21,5
04/16/24 11:18:07 AM,0,363,21.2,5,256,20.9,5
04/16/24 11:18:12 AM,0,366,21.1,5,260,20.8,5
04/16/24 11:18:17 AM,0,367,21.2,5,261,20.9,5
04/16/24 11:18:22 AM,0,366,21.1,5,263,20.9,5
04/16/24 11:18:27 AM,0,364,21.1,5,263,20.8,5
04/16/24 11:18:32 AM,0,363,21.1,5,262,20.9,5
04/16/24 11:18:37 AM,0,363,21.2,5,262,20.9,5
04/16/24 11:18:42 AM,0,366,21.2,5,262,20.9,5
04/16/24 11:18:47 AM,0,368,21.2,5,262,20.8,5
04/16/24 11:18:52 AM,0,367,21.1,5,263,20.8,5
04/16/24 11:18:57 AM,0,363,21.2,5,262,20.8,5
04/16/24 11:19:02 AM,0,356,21.2,5,261,20.9,5
04/16/24 11:19:08 AM,0,352,21.1,5,260,20.8,5
04/16/24 11:19:13 AM,0,351,21.1,5,260,20.8,5
04/16/24 11:19:18 AM,0,354,21.2,5,260,20.8,5
04/16/24 11:19:23 AM,0,358,21.2,5,260,20.8,5
04/16/24 11:19:28 AM,0,360,21.2,5,259,20.9,5
04/16/24 11:19:33 AM,0,362,21.1,5,259,20.8,5
04/16/24 11:19:38 AM,0,363,21.2,5,259,21,5
04/16/24 11:19:43 AM,0,362,21.1,5,261,20.8,5
04/16/24 11:19:48 AM,0,362,21.2,5,261,20.9,5
04/16/24 11:19:53 AM,0,364,21.1,5,260,20.8,5
04/16/24 11:19:58 AM,0,365,21.2,5,258,20.8,5
04/16/24 11:20:03 AM,0,369,21.2,5,255,20.8,5
04/16/24 11:20:08 AM,0,372,21.1,5,254,20.8,5
04/16/24 11:20:13 AM,0,373,21.1,5,257,21,5
04/16/24 11:20:18 AM,0,373,21.1,5,260,20.9,5
04/16/24 11:20:24 AM,0,371,21.1,5,262,20.8,5
04/16/24 11:20:29 AM,0,368,21.2,5,266,20.9,5
04/16/24 11:20:34 AM,0,365,21.1,5,264,20.8,5
04/16/24 11:20:39 AM,0,361,21.1,5,261,20.8,5
04/16/24 11:20:44 AM,0,361,21.1,5,257,20.8,5
04/16/24 11:20:49 AM,0,358,21.2,5,252,21,5
04/16/24 11:20:54 AM,0,356,21.1,5,250,20.8,5
04/16/24 11:20:59 AM,0,354,21.1,5,249,20.9,5
04/16/24 11:21:04 AM,0,353,21.1,5,248,20.8,5
04/16/24 11:21:09 AM,0,352,21.1,5,249,21,5
04/16/24 11:21:14 AM,0,355,21.1,5,252,20.9,5
04/16/24 11:21:19 AM,0,357,21.1,5,254,20.8,5
04/16/24 11:21:24 AM,0,362,21.1,5,256,20.8,5
04/16/24 11:21:29 AM,0,365,21.1,5,259,20.9,5
04/16/24 11:21:35 AM,0,366,21.2,5,261,20.9,5
04/16/24 11:21:40 AM,0,366,21.2,5,260,20.8,5
04/16/24 11:21:45 AM,0,367,21.2,5,259,20.9,5
04/16/24 11:21:50 AM,0,367,21.2,5,259,20.9,5
04/16/24 11:21:55 AM,0,368,21.2,5,259,20.8,5
04/16/24 11:22:00 AM,0,367,21.1,5,259,21,5
04/16/24 11:22:05 AM,0,367,21.1,5,262,21,5
04/16/24 11:22:10 AM,0,364,21.2,5,262,20.8,5
04/16/24 11:22:15 AM,0,361,21.2,5,262,20.9,5
04/16/24 11:22:20 AM,0,360,21.2,5,262,21,5
04/16/24 11:22:25 AM,0,363,21.2,5,262,21,5
04/16/24 11:22:30 AM,0,367,21.1,5,263,21,5
04/16/24 11:22:35 AM,0,368,21.1,5,265,20.9,5
04/16/24 11:22:40 AM,0,369,21.2,5,267,21,5
04/16/24 11:22:46 AM,0,370,21.1,5,267,20.9,5
04/16/24 11:22:51 AM,0,370,21.1,5,267,20.8,5
04/16/24 11:22:56 AM,0,371,21.2,5,265,20.9,5
04/16/24 11:23:01 AM,0,374,21.1,5,264,20.9,5
04/16/24 11:23:06 AM,0,375,21.2,5,262,20.9,5
04/16/24 11:23:11 AM,0,374,21.2,5,262,20.9,5
04/16/24 11:23:16 AM,0,372,21.1,5,261,20.8,5
04/16/24 11:23:21 AM,0,371,21.2,5,259,20.8,5
04/16/24 11:23:26 AM,0,371,21.1,5,256,20.8,5
04/16/24 11:23:31 AM,0,373,21.2,5,253,20.8,5
04/16/24 11:23:36 AM,0,373,21.2,5,251,20.9,5
04/16/24 11:23:41 AM,0,373,21.2,5,252,21,5
04/16/24 11:23:46 AM,0,370,21.2,5,254,20.8,5
04/16/24 11:23:51 AM,0,364,21.3,5,255,20.8,5
04/16/24 11:23:57 AM,0,362,21.1,5,256,20.9,5
04/16/24 11:24:02 AM,0,359,21.1,5,257,20.9,5
04/16/24 11:24:07 AM,0,358,21.2,5,258,20.9,5
04/16/24 11:24:12 AM,0,359,21.2,5,261,20.8,5
04/16/24 11:24:17 AM,0,359,21.1,5,263,20.9,5
04/16/24 11:24:22 AM,0,361,21.2,5,264,20.8,5
04/16/24 11:24:27 AM,0,362,21.2,5,263,20.8,5
04/16/24 11:24:32 AM,0,362,21.2,5,261,21,5
04/16/24 11:24:37 AM,0,362,21.2,5,259,21,5
04/16/24 11:24:42 AM,0,362,21.1,5,258,20.8,5
04/16/24 11:24:47 AM,0,361,21.2,5,256,20.9,5
04/16/24 11:24:52 AM,0,361,21.1,5,255,20.9,5
04/16/24 11:24:57 AM,0,359,21.1,5,256,20.9,5
04/16/24 11:25:02 AM,0,360,21.1,5,258,20.8,5
04/16/24 11:25:07 AM,0,359,21.2,5,258,20.9,5
04/16/24 11:25:13 AM,0,360,21.2,5,263,21,5
04/16/24 11:25:18 AM,0,360,21.2,5,264,20.8,5
04/16/24 11:25:23 AM,0,361,21.1,5,265,20.9,5
04/16/24 11:25:28 AM,0,360,21.1,5,263,20.9,5
04/16/24 11:25:33 AM,0,360,21.2,5,261,20.8,5
04/16/24 11:25:38 AM,0,359,21.2,5,258,20.9,5
04/16/24 11:25:43 AM,0,359,21.1,5,257,20.9,5
04/16/24 11:25:48 AM,0,360,21.2,5,256,21,5
04/16/24 11:25:53 AM,0,364,21.1,5,257,20.9,5
04/16/24 11:25:58 AM,0,367,21.2,5,257,20.8,5
04/16/24 11:26:03 AM,0,367,21.1,5,258,20.9,5
04/16/24 11:26:08 AM,0,366,21.2,5,258,20.8,5
04/16/24 11:26:13 AM,0,363,21.1,5,259,20.9,5
04/16/24 11:26:18 AM,0,357,21.2,5,261,20.9,5
04/16/24 11:26:24 AM,0,356,21.2,5,262,20.9,5
04/16/24 11:26:29 AM,0,356,21.2,5,262,20.8,5
04/16/24 11:26:34 AM,0,358,21.2,5,263,20.8,5
04/16/24 11:26:39 AM,0,359,21.2,5,263,20.9,5
04/16/24 11:26:44 AM,0,361,21.2,5,263,20.9,5
04/16/24 11:26:49 AM,0,359,21.1,5,264,20.9,5
04/16/24 11:26:54 AM,0,360,21.1,5,263,20.9,5
04/16/24 11:26:59 AM,0,362,21.2,5,262,20.8,5
04/16/24 11:27:04 AM,0,367,21.2,5,261,20.9,5
04/16/24 11:27:09 AM,0,370,21.1,5,259,20.8,5
04/16/24 11:27:14 AM,0,373,21.1,5,259,20.9,5
04/16/24 11:27:19 AM,0,373,21.1,5,259,21,5
04/16/24 11:27:24 AM,0,372,21.1,5,260,21,5
04/16/24 11:27:29 AM,0,371,21.2,5,262,20.8,5
04/16/24 11:27:35 AM,0,370,21.2,5,262,20.9,5
04/16/24 11:27:40 AM,0,371,21.1,5,264,20.9,5
04/16/24 11:27:45 AM,0,372,21.2,5,266,20.8,5
04/16/24 11:27:50 AM,0,372,21.1,5,266,20.8,5
04/16/24 11:27:55 AM,0,372,21.2,5,264,20.8,5
04/16/24 11:28:00 AM,0,372,21.1,5,262,20.9,5
04/16/24 11:28:05 AM,0,371,21.2,5,260,20.9,5
04/16/24 11:28:10 AM,0,368,21.1,5,258,20.8,5
04/16/24 11:28:15 AM,0,367,21.2,5,258,20.9,5
04/16/24 11:28:20 AM,0,364,21.2,5,258,20.8,5
04/16/24 11:28:25 AM,0,360,21.1,5,261,21,5
04/16/24 11:28:30 AM,0,359,21.1,5,262,20.8,5
